Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),6/59,3.52771946693162e-10,1.3969769089049214e-07,0,0,90.18566037735847,1962.908873119388,H3-4;RAD51;H3C14;H2BC3;H2BC11;H3C1
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),5/54,1.9114255319073185e-08,3.784622553176491e-06,0,0,78.1789638932496,1389.4615465288782,H3-4;H3C14;H2BC3;H2BC11;H3C1
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),5/75,1.019689090541786e-07,1.3459895995151575e-05,0,0,54.667582417582416,880.0714265939934,H3-4;H3C14;H2BC3;H2BC11;H3C1
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),5/98,3.913364328316573e-07,3.874230685033407e-05,0,0,41.10008271298594,606.378216544002,MRPL19;MRPS6;MRPL13;MRPS5;MRPL33
GO_Biological_Process_2023,Mitochondrial Gene Expression (GO:0140053),5/103,5.017280606191403e-07,3.973686240103591e-05,0,0,38.99332810047096,565.6063181743639,MRPL19;MRPS6;MRPL13;MRPS5;MRPL33
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),4/44,6.137273216275986e-07,4.050600322742151e-05,0,0,73.81111111111112,1055.7731052139452,TOMM40;TIMM9;TIMM13;AKT1
GO_Biological_Process_2023,Translation (GO:0006412),6/234,1.3866035026181172e-06,7.844214100525349e-05,0,0,20.78,280.29421608089154,RPL4;MRPL19;MRPS6;MRPL13;MRPS5;MRPL33
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),6/268,3.041870069259989e-06,0.00015057256842836945,0,0,18.05221374045801,229.31795852485263,H3-4;HDAC1;H3C14;H2BC3;H2BC11;H3C1
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),3/28,1.075892389256884e-05,0.000473392651273029,0,0,85.47428571428571,977.806598414166,TOMM40;TIMM9;TIMM13
GO_Biological_Process_2023,Protein Localization To Chromatin (GO:0071168),3/31,1.4715946982182002e-05,0.0005827515004944073,0,0,76.30484693877551,849.0118940764263,H2AC8;PARP1;H2BC11
GO_Biological_Process_2023,Gene Expression (GO:0010467),5/296,8.506383546320155e-05,0.0024060913459591,0,0,13.004229447528417,121.87705035400492,RPL4;H3C1;MRPS6;MRPL13;MRPS5
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),3/54,7.926921176078046e-05,0.0024060913459591,0,0,41.84453781512605,395.1237750334599,XRCC5;HDAC1;AKT1
GO_Biological_Process_2023,DNA Repair (GO:0006281),5/291,7.849783258103309e-05,0.0024060913459591,0,0,13.234938138784292,125.10245262530324,RAD51;PARP1;PARP2;XRCC5;XRCC1
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),3/53,7.494391133783063e-05,0.0024060913459591,0,0,42.68357142857143,405.4414522377655,TOMM40;TIMM9;TIMM13
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),4/158,9.990123295349125e-05,0.0025579071322291,0,0,19.062049062049063,175.58679637521746,RPL4;MRPS6;MRPL13;MRPS5
GO_Biological_Process_2023,Protein Targeting To Mitochondrion (GO:0006626),3/59,0.00010334978312036772,0.0025579071322291,0,0,38.098852040816325,349.6480759390723,TOMM40;TIMM9;TIMM13
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),4/162,0.00011003731855871462,0.0025632222440735,0,0,18.57571495546179,169.31190173889232,TOMM40;PARP1;TIMM9;TIMM13
GO_Biological_Process_2023,Telomere Organization (GO:0032200),3/63,0.00012571742449178627,0.0026389290645183,0,0,35.551785714285714,319.3074330847752,PARP1;XRCC5;H3C1
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),4/168,0.00012661528339860654,0.0026389290645183,0,0,17.890695573622402,160.55749502421065,RAD51;PARP1;PARP2;XRCC5
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039),2/12,0.0001519754404094439,0.0029761892967333,0,0,137.64827586206897,1210.1749591161836,TIMM9;TIMM13
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),3/68,0.00015782822028131228,0.0029761892967333,0,0,32.808791208791206,287.20826748820696,RAD51;PARP1;XRCC5
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),4/183,0.00017591712347886417,0.0031665082226195,0,0,16.379060624870682,141.60512871907034,RPL4;MRPS6;MRPL13;MRPS5
GO_Biological_Process_2023,DNA Modification (GO:0006304),2/17,0.0003116539576784677,0.0053658681408988,0,0,91.74252873563218,740.6940484006719,PARP1;PARP2
GO_Biological_Process_2023,"Protein Localization To Chromosome, Centromeric Region (GO:0071459)",2/18,0.00035027247768592,0.0057794958818176,0,0,86.00431034482759,684.3190276353239,H2AC8;H2BC11
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),3/117,0.0007782276165461384,0.0123271254460908,0,0,18.660714285714285,133.5825647907997,PARP1;GSR;AKT1
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),4/288,0.0009752167503663284,0.0148533012748102,0,0,10.268648930620762,71.19101099059357,RAD51;PARP1;PARP2;XRCC5
GO_Biological_Process_2023,Protein Targeting (GO:0006605),3/129,0.0010325571543256,0.0151441715967765,0,0,16.87329931972789,116.0160289435184,TOMM40;TIMM9;TIMM13
GO_Biological_Process_2023,Inner Mitochondrial Membrane Organization (GO:0007007),2/34,0.0012646591825652,0.0178858941534231,0,0,42.9676724137931,286.72124195111644,TIMM9;TIMM13
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),2/40,0.0017482077236044,0.0238720778809441,0,0,36.172413793103445,229.6645937348641,PARP1;XRCC5
GO_Biological_Process_2023,DNA Recombination (GO:0006310),2/42,0.0019260361255937,0.0254236768578377,0,0,34.360344827586204,214.8308819031652,RAD51;XRCC5
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),2/45,0.0022082130877202,0.0282081413786201,0,0,31.958299919807537,195.44327291118304,PARP1;AKT1
GO_Biological_Process_2023,Replication Fork Processing (GO:0031297),2/46,0.0023063632118604,0.0285412447467735,0,0,31.230407523510973,189.63363791906963,RAD51;PARP1
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),2/47,0.002406548654002,0.0288785838480242,0,0,30.534865900383146,184.11185647217312,HDAC1;AKT1
GO_Biological_Process_2023,Post-Translational Protein Modification (GO:0043687),2/48,0.0025087632834003,0.029219713536075,0,0,29.869565217391305,178.85792193078825,PARP1;PARP2
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),2/52,0.002937791521612,0.0314423092583344,0,0,27.474482758620688,160.1789039869191,RAD51;XRCC5
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),2/52,0.002937791521612,0.0314423092583344,0,0,27.474482758620688,160.1789039869191,PARP1;AKT1
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),4/384,0.0027936350619757,0.0314423092583344,0,0,7.637037037037037,44.90892149973951,RAD51;PARP1;PARP2;XRCC5
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),2/66,0.0046887064481426,0.0488612566701181,0,0,21.44935344827586,115.02427159714598,PARP1;AKT1
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),2/69,0.0051132932370968,0.0501622663719803,0,0,20.485846628924342,108.08151613676682,HDAC1;AKT1
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),3/228,0.0051935679829575,0.0501622663719803,0,0,9.401904761904762,49.457162530981904,APAF1;PARP1;AKT1
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),3/228,0.0051935679829575,0.0501622663719803,0,0,9.401904761904762,49.457162530981904,PARP2;HDAC1;H3C1
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),2/71,0.0054058487402184,0.0509694309792028,0,0,19.89005497251374,103.83153308233096,RAD51;PARP1
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),2/78,0.0064888951369425,0.059758197075099,0,0,18.05172413793104,90.938502840842,PARP1;AKT1
GO_Biological_Process_2023,Response To Insulin (GO:0032868),2/79,0.0066510440561837,0.0598593965056534,0,0,17.81639050604568,89.31323485812854,PARP1;AKT1
GO_Biological_Process_2023,Double-Strand Break Repair Via Synthesis-Dependent Strand Annealing (GO:0045003),1/5,0.0077266942890359,0.061195418769165,0,0,166.375,809.0939625056958,RAD51
GO_Biological_Process_2023,Regulation Of T-Circle Formation (GO:1904429),1/5,0.0077266942890359,0.061195418769165,0,0,166.375,809.0939625056958,XRCC5
GO_Biological_Process_2023,Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),1/5,0.0077266942890359,0.061195418769165,0,0,166.375,809.0939625056958,AKT1
GO_Biological_Process_2023,"Regulation Of Circadian Sleep/Wake Cycle, Sleep (GO:0045187)",1/5,0.0077266942890359,0.061195418769165,0,0,166.375,809.0939625056958,PARP1
GO_Biological_Process_2023,Positive Regulation Of Necroptotic Process (GO:0060545),1/5,0.0077266942890359,0.061195418769165,0,0,166.375,809.0939625056958,PARP1
GO_Biological_Process_2023,Positive Regulation Of Programmed Necrotic Cell Death (GO:0062100),1/5,0.0077266942890359,0.061195418769165,0,0,166.375,809.0939625056958,PARP1
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),2/89,0.0083727822480647,0.061400403152475,0,0,15.760602457391991,75.37932152498767,PARP1;GSR
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),2/89,0.0083727822480647,0.061400403152475,0,0,15.760602457391991,75.37932152498767,PARP1;AKT1
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),2/89,0.0083727822480647,0.061400403152475,0,0,15.760602457391991,75.37932152498767,PARP1;XRCC1
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),2/89,0.0083727822480647,0.061400403152475,0,0,15.760602457391991,75.37932152498767,TIMM9;TIMM13
GO_Biological_Process_2023,Sensory Perception Of Sound (GO:0007605),2/92,0.0089243322904424,0.0642551924911853,0,0,15.23295019157088,71.88389235582319,TIMM9;TIMM13
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),2/95,0.0094917806010434,0.0671204485359499,0,0,14.739340007415649,68.64595646463037,RAD51;XRCC5
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),2/99,0.0102728504943795,0.0713692771188472,0,0,14.128688233202986,64.68467733221605,PARP1;AKT1
GO_Biological_Process_2023,Response To Hydroperoxide (GO:0033194),1/7,0.0108011827726926,0.0724960742031573,0,0,110.90555555555557,502.1914056148727,XRCC1
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Oxidation (GO:0046322),1/7,0.0108011827726926,0.0724960742031573,0,0,110.90555555555557,502.1914056148727,AKT1
GO_Biological_Process_2023,Positive Regulation Of Ligase Activity (GO:0051351),1/8,0.0123349690429111,0.0763890954922023,0,0,95.05714285714286,417.8062796500496,XRCC1
GO_Biological_Process_2023,Regulation Of Protein ADP-ribosylation (GO:0010835),1/8,0.0123349690429111,0.0763890954922023,0,0,95.05714285714286,417.8062796500496,XRCC1
GO_Biological_Process_2023,Protein poly-ADP-ribosylation (GO:0070212),1/8,0.0123349690429111,0.0763890954922023,0,0,95.05714285714286,417.8062796500496,PARP2
GO_Biological_Process_2023,Cellular Response To Platelet-Derived Growth Factor Stimulus (GO:0036120),1/8,0.0123349690429111,0.0763890954922023,0,0,95.05714285714286,417.8062796500496,HDAC1
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),2/109,0.0123457124027801,0.0763890954922023,0,0,12.801804705124074,56.25684524067741,PARP1;HDAC1
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),2/111,0.0127805412057872,0.0778629894998732,0,0,12.56564378361278,54.784089372696045,RAD51;XRCC1
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),2/112,0.0130004527316697,0.0780027163900185,0,0,12.450783699059562,54.07090357846781,PARP1;AKT1
GO_Biological_Process_2023,Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),1/9,0.01386645428907,0.0795813898329237,0,0,83.17083333333333,355.82833874131705,AKT1
GO_Biological_Process_2023,Response To Platelet-Derived Growth Factor (GO:0036119),1/9,0.01386645428907,0.0795813898329237,0,0,83.17083333333333,355.82833874131705,HDAC1
